course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-ACC-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-ACC-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-ACC-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-A,student,Division A,DPS-GSEB-GUJ-STD11-COM-BA-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-B,student,Division B,DPS-GSEB-GUJ-STD11-COM-BA-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-C,student,Division C,DPS-GSEB-GUJ-STD11-COM-BA-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-BA-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-BA-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-BA-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-A,student,Division A,DPS-GSEB-GUJ-STD11-COM-ECO-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-B,student,Division B,DPS-GSEB-GUJ-STD11-COM-ECO-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-C,student,Division C,DPS-GSEB-GUJ-STD11-COM-ECO-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-ECO-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-ECO-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-ECO-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-A,student,Division A,DPS-GSEB-GUJ-STD11-COM-STAT-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-B,student,Division B,DPS-GSEB-GUJ-STD11-COM-STAT-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-C,student,Division C,DPS-GSEB-GUJ-STD11-COM-STAT-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-STAT-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-STAT-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-STAT-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-A,student,Division A,DPS-GSEB-GUJ-STD11-COM-CS-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-B,student,Division B,DPS-GSEB-GUJ-STD11-COM-CS-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-C,student,Division C,DPS-GSEB-GUJ-STD11-COM-CS-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-CS-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-CS-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-CS-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-A,student,Division A,DPS-GSEB-GUJ-STD11-COM-PE-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-B,student,Division B,DPS-GSEB-GUJ-STD11-COM-PE-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-C,student,Division C,DPS-GSEB-GUJ-STD11-COM-PE-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-D,student,Division D,DPS-GSEB-GUJ-STD11-COM-PE-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-E,student,Division E,DPS-GSEB-GUJ-STD11-COM-PE-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,DPS-2028-GSEB-GUJ-STD11-COM-F,student,Division F,DPS-GSEB-GUJ-STD11-COM-PE-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-A,student,Division A,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-B,student,Division B,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-C,student,Division C,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-D,student,Division D,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-E,student,Division E,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,DPS-2028-GSEB-GUJ-STD11-ARTS-F,student,Division F,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-C,student,Division C,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-D,student,Division D,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-E,student,Division E,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,DPS-2028-GSEB-GUJ-STD12-SCI-F,student,Division F,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-C,student,Division C,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-D,student,Division D,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-E,student,Division E,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,DPS-2028-GSEB-GUJ-STD12-SCI-F,student,Division F,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-C,student,Division C,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-D,student,Division D,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-E,student,Division E,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,DPS-2028-GSEB-GUJ-STD12-SCI-F,student,Division F,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-C,student,Division C,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-D,student,Division D,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-E,student,Division E,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-BIO-2028,DPS-GSEB-GUJ-STD12-SCI-BIO-28,DPS-2028-GSEB-GUJ-STD12-SCI-F,student,Division F,DPS-GSEB-GUJ-STD12-SCI-BIO-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-B,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-C,student,Division C,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-C,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-D,student,Division D,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-D,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-E,student,Division E,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-E,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-MATH-2028,DPS-GSEB-GUJ-STD12-SCI-MATH-28,DPS-2028-GSEB-GUJ-STD12-SCI-F,student,Division F,DPS-GSEB-GUJ-STD12-SCI-MATH-2028-F,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CS-2028,DPS-GSEB-GUJ-STD12-SCI-CS-28,DPS-2028-GSEB-GUJ-STD12-SCI-A,student,Division A,DPS-GSEB-GUJ-STD12-SCI-CS-2028-A,cohort_sync,active
DPS-GSEB-GUJ-STD12-SCI-CS-2028,DPS-GSEB-GUJ-STD12-SCI-CS-28,DPS-2028-GSEB-GUJ-STD12-SCI-B,student,Division B,DPS-GSEB-GUJ-STD12-SCI-CS-2028-B,cohort_sync,active
