course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
GVS-GSEB-GUJ-NUR-GEN-FLIT-2026,GVS-GSEB-GUJ-NUR-GEN-FLIT-26,Division A,GVS-GSEB-GUJ-NUR-GEN-FLIT-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-FLIT-26
GVS-GSEB-GUJ-NUR-GEN-FLIT-2026,GVS-GSEB-GUJ-NUR-GEN-FLIT-26,Division B,GVS-GSEB-GUJ-NUR-GEN-FLIT-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-FLIT-26
GVS-GSEB-GUJ-NUR-GEN-FNUM-2026,GVS-GSEB-GUJ-NUR-GEN-FNUM-26,Division A,GVS-GSEB-GUJ-NUR-GEN-FNUM-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-FNUM-26
GVS-GSEB-GUJ-NUR-GEN-FNUM-2026,GVS-GSEB-GUJ-NUR-GEN-FNUM-26,Division B,GVS-GSEB-GUJ-NUR-GEN-FNUM-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-FNUM-26
GVS-GSEB-GUJ-NUR-GEN-RHYM-2026,GVS-GSEB-GUJ-NUR-GEN-RHYM-26,Division A,GVS-GSEB-GUJ-NUR-GEN-RHYM-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-RHYM-26
GVS-GSEB-GUJ-NUR-GEN-RHYM-2026,GVS-GSEB-GUJ-NUR-GEN-RHYM-26,Division B,GVS-GSEB-GUJ-NUR-GEN-RHYM-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-RHYM-26
GVS-GSEB-GUJ-NUR-GEN-PLAY-2026,GVS-GSEB-GUJ-NUR-GEN-PLAY-26,Division A,GVS-GSEB-GUJ-NUR-GEN-PLAY-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-PLAY-26
GVS-GSEB-GUJ-NUR-GEN-PLAY-2026,GVS-GSEB-GUJ-NUR-GEN-PLAY-26,Division B,GVS-GSEB-GUJ-NUR-GEN-PLAY-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-PLAY-26
GVS-GSEB-GUJ-NUR-GEN-ARTC-2026,GVS-GSEB-GUJ-NUR-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-NUR-GEN-ARTC-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-ARTC-26
GVS-GSEB-GUJ-NUR-GEN-ARTC-2026,GVS-GSEB-GUJ-NUR-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-NUR-GEN-ARTC-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-ARTC-26
GVS-GSEB-GUJ-NUR-GEN-HEALTH-2026,GVS-GSEB-GUJ-NUR-GEN-HEALTH-26,Division A,GVS-GSEB-GUJ-NUR-GEN-HEALTH-2026-A,GSEB,GVS,GUJ,NUR,GEN,A,Division A group for GVS-GSEB-GUJ-NUR-GEN-HEALTH-26
GVS-GSEB-GUJ-NUR-GEN-HEALTH-2026,GVS-GSEB-GUJ-NUR-GEN-HEALTH-26,Division B,GVS-GSEB-GUJ-NUR-GEN-HEALTH-2026-B,GSEB,GVS,GUJ,NUR,GEN,B,Division B group for GVS-GSEB-GUJ-NUR-GEN-HEALTH-26
GVS-GSEB-GUJ-LKG-GEN-FLIT-2026,GVS-GSEB-GUJ-LKG-GEN-FLIT-26,Division A,GVS-GSEB-GUJ-LKG-GEN-FLIT-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-FLIT-26
GVS-GSEB-GUJ-LKG-GEN-FLIT-2026,GVS-GSEB-GUJ-LKG-GEN-FLIT-26,Division B,GVS-GSEB-GUJ-LKG-GEN-FLIT-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-FLIT-26
GVS-GSEB-GUJ-LKG-GEN-FNUM-2026,GVS-GSEB-GUJ-LKG-GEN-FNUM-26,Division A,GVS-GSEB-GUJ-LKG-GEN-FNUM-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-FNUM-26
GVS-GSEB-GUJ-LKG-GEN-FNUM-2026,GVS-GSEB-GUJ-LKG-GEN-FNUM-26,Division B,GVS-GSEB-GUJ-LKG-GEN-FNUM-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-FNUM-26
GVS-GSEB-GUJ-LKG-GEN-RHYM-2026,GVS-GSEB-GUJ-LKG-GEN-RHYM-26,Division A,GVS-GSEB-GUJ-LKG-GEN-RHYM-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-RHYM-26
GVS-GSEB-GUJ-LKG-GEN-RHYM-2026,GVS-GSEB-GUJ-LKG-GEN-RHYM-26,Division B,GVS-GSEB-GUJ-LKG-GEN-RHYM-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-RHYM-26
GVS-GSEB-GUJ-LKG-GEN-PLAY-2026,GVS-GSEB-GUJ-LKG-GEN-PLAY-26,Division A,GVS-GSEB-GUJ-LKG-GEN-PLAY-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-PLAY-26
GVS-GSEB-GUJ-LKG-GEN-PLAY-2026,GVS-GSEB-GUJ-LKG-GEN-PLAY-26,Division B,GVS-GSEB-GUJ-LKG-GEN-PLAY-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-PLAY-26
GVS-GSEB-GUJ-LKG-GEN-ARTC-2026,GVS-GSEB-GUJ-LKG-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-LKG-GEN-ARTC-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-ARTC-26
GVS-GSEB-GUJ-LKG-GEN-ARTC-2026,GVS-GSEB-GUJ-LKG-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-LKG-GEN-ARTC-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-ARTC-26
GVS-GSEB-GUJ-LKG-GEN-HEALTH-2026,GVS-GSEB-GUJ-LKG-GEN-HEALTH-26,Division A,GVS-GSEB-GUJ-LKG-GEN-HEALTH-2026-A,GSEB,GVS,GUJ,LKG,GEN,A,Division A group for GVS-GSEB-GUJ-LKG-GEN-HEALTH-26
GVS-GSEB-GUJ-LKG-GEN-HEALTH-2026,GVS-GSEB-GUJ-LKG-GEN-HEALTH-26,Division B,GVS-GSEB-GUJ-LKG-GEN-HEALTH-2026-B,GSEB,GVS,GUJ,LKG,GEN,B,Division B group for GVS-GSEB-GUJ-LKG-GEN-HEALTH-26
GVS-GSEB-GUJ-UKG-GEN-FLIT-2026,GVS-GSEB-GUJ-UKG-GEN-FLIT-26,Division A,GVS-GSEB-GUJ-UKG-GEN-FLIT-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-FLIT-26
GVS-GSEB-GUJ-UKG-GEN-FLIT-2026,GVS-GSEB-GUJ-UKG-GEN-FLIT-26,Division B,GVS-GSEB-GUJ-UKG-GEN-FLIT-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-FLIT-26
GVS-GSEB-GUJ-UKG-GEN-FNUM-2026,GVS-GSEB-GUJ-UKG-GEN-FNUM-26,Division A,GVS-GSEB-GUJ-UKG-GEN-FNUM-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-FNUM-26
GVS-GSEB-GUJ-UKG-GEN-FNUM-2026,GVS-GSEB-GUJ-UKG-GEN-FNUM-26,Division B,GVS-GSEB-GUJ-UKG-GEN-FNUM-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-FNUM-26
GVS-GSEB-GUJ-UKG-GEN-RHYM-2026,GVS-GSEB-GUJ-UKG-GEN-RHYM-26,Division A,GVS-GSEB-GUJ-UKG-GEN-RHYM-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-RHYM-26
GVS-GSEB-GUJ-UKG-GEN-RHYM-2026,GVS-GSEB-GUJ-UKG-GEN-RHYM-26,Division B,GVS-GSEB-GUJ-UKG-GEN-RHYM-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-RHYM-26
GVS-GSEB-GUJ-UKG-GEN-PLAY-2026,GVS-GSEB-GUJ-UKG-GEN-PLAY-26,Division A,GVS-GSEB-GUJ-UKG-GEN-PLAY-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-PLAY-26
GVS-GSEB-GUJ-UKG-GEN-PLAY-2026,GVS-GSEB-GUJ-UKG-GEN-PLAY-26,Division B,GVS-GSEB-GUJ-UKG-GEN-PLAY-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-PLAY-26
GVS-GSEB-GUJ-UKG-GEN-ARTC-2026,GVS-GSEB-GUJ-UKG-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-UKG-GEN-ARTC-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-ARTC-26
GVS-GSEB-GUJ-UKG-GEN-ARTC-2026,GVS-GSEB-GUJ-UKG-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-UKG-GEN-ARTC-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-ARTC-26
GVS-GSEB-GUJ-UKG-GEN-HEALTH-2026,GVS-GSEB-GUJ-UKG-GEN-HEALTH-26,Division A,GVS-GSEB-GUJ-UKG-GEN-HEALTH-2026-A,GSEB,GVS,GUJ,UKG,GEN,A,Division A group for GVS-GSEB-GUJ-UKG-GEN-HEALTH-26
GVS-GSEB-GUJ-UKG-GEN-HEALTH-2026,GVS-GSEB-GUJ-UKG-GEN-HEALTH-26,Division B,GVS-GSEB-GUJ-UKG-GEN-HEALTH-2026-B,GSEB,GVS,GUJ,UKG,GEN,B,Division B group for GVS-GSEB-GUJ-UKG-GEN-HEALTH-26
GVS-GSEB-GUJ-BAL-GEN-FLIT-2026,GVS-GSEB-GUJ-BAL-GEN-FLIT-26,Division A,GVS-GSEB-GUJ-BAL-GEN-FLIT-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-FLIT-26
GVS-GSEB-GUJ-BAL-GEN-FLIT-2026,GVS-GSEB-GUJ-BAL-GEN-FLIT-26,Division B,GVS-GSEB-GUJ-BAL-GEN-FLIT-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-FLIT-26
GVS-GSEB-GUJ-BAL-GEN-FNUM-2026,GVS-GSEB-GUJ-BAL-GEN-FNUM-26,Division A,GVS-GSEB-GUJ-BAL-GEN-FNUM-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-FNUM-26
GVS-GSEB-GUJ-BAL-GEN-FNUM-2026,GVS-GSEB-GUJ-BAL-GEN-FNUM-26,Division B,GVS-GSEB-GUJ-BAL-GEN-FNUM-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-FNUM-26
GVS-GSEB-GUJ-BAL-GEN-RHYM-2026,GVS-GSEB-GUJ-BAL-GEN-RHYM-26,Division A,GVS-GSEB-GUJ-BAL-GEN-RHYM-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-RHYM-26
GVS-GSEB-GUJ-BAL-GEN-RHYM-2026,GVS-GSEB-GUJ-BAL-GEN-RHYM-26,Division B,GVS-GSEB-GUJ-BAL-GEN-RHYM-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-RHYM-26
GVS-GSEB-GUJ-BAL-GEN-PLAY-2026,GVS-GSEB-GUJ-BAL-GEN-PLAY-26,Division A,GVS-GSEB-GUJ-BAL-GEN-PLAY-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-PLAY-26
GVS-GSEB-GUJ-BAL-GEN-PLAY-2026,GVS-GSEB-GUJ-BAL-GEN-PLAY-26,Division B,GVS-GSEB-GUJ-BAL-GEN-PLAY-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-PLAY-26
GVS-GSEB-GUJ-BAL-GEN-ARTC-2026,GVS-GSEB-GUJ-BAL-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-BAL-GEN-ARTC-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-ARTC-26
GVS-GSEB-GUJ-BAL-GEN-ARTC-2026,GVS-GSEB-GUJ-BAL-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-BAL-GEN-ARTC-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-ARTC-26
GVS-GSEB-GUJ-BAL-GEN-HEALTH-2026,GVS-GSEB-GUJ-BAL-GEN-HEALTH-26,Division A,GVS-GSEB-GUJ-BAL-GEN-HEALTH-2026-A,GSEB,GVS,GUJ,BAL,GEN,A,Division A group for GVS-GSEB-GUJ-BAL-GEN-HEALTH-26
GVS-GSEB-GUJ-BAL-GEN-HEALTH-2026,GVS-GSEB-GUJ-BAL-GEN-HEALTH-26,Division B,GVS-GSEB-GUJ-BAL-GEN-HEALTH-2026-B,GSEB,GVS,GUJ,BAL,GEN,B,Division B group for GVS-GSEB-GUJ-BAL-GEN-HEALTH-26
GVS-GSEB-GUJ-STD01-GEN-GUJ-2026,GVS-GSEB-GUJ-1-GEN-GUJ-26,Division A,GVS-GSEB-GUJ-STD01-GEN-GUJ-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-GUJ-26
GVS-GSEB-GUJ-STD01-GEN-GUJ-2026,GVS-GSEB-GUJ-1-GEN-GUJ-26,Division B,GVS-GSEB-GUJ-STD01-GEN-GUJ-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-GUJ-26
GVS-GSEB-GUJ-STD01-GEN-ENG-2026,GVS-GSEB-GUJ-1-GEN-ENG-26,Division A,GVS-GSEB-GUJ-STD01-GEN-ENG-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-ENG-26
GVS-GSEB-GUJ-STD01-GEN-ENG-2026,GVS-GSEB-GUJ-1-GEN-ENG-26,Division B,GVS-GSEB-GUJ-STD01-GEN-ENG-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-ENG-26
GVS-GSEB-GUJ-STD01-GEN-HIN-2026,GVS-GSEB-GUJ-1-GEN-HIN-26,Division A,GVS-GSEB-GUJ-STD01-GEN-HIN-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-HIN-26
GVS-GSEB-GUJ-STD01-GEN-HIN-2026,GVS-GSEB-GUJ-1-GEN-HIN-26,Division B,GVS-GSEB-GUJ-STD01-GEN-HIN-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-HIN-26
GVS-GSEB-GUJ-STD01-GEN-MATH-2026,GVS-GSEB-GUJ-1-GEN-MATH-26,Division A,GVS-GSEB-GUJ-STD01-GEN-MATH-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-MATH-26
GVS-GSEB-GUJ-STD01-GEN-MATH-2026,GVS-GSEB-GUJ-1-GEN-MATH-26,Division B,GVS-GSEB-GUJ-STD01-GEN-MATH-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-MATH-26
GVS-GSEB-GUJ-STD01-GEN-EVS-2026,GVS-GSEB-GUJ-1-GEN-EVS-26,Division A,GVS-GSEB-GUJ-STD01-GEN-EVS-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-EVS-26
GVS-GSEB-GUJ-STD01-GEN-EVS-2026,GVS-GSEB-GUJ-1-GEN-EVS-26,Division B,GVS-GSEB-GUJ-STD01-GEN-EVS-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-EVS-26
GVS-GSEB-GUJ-STD01-GEN-ARTC-2026,GVS-GSEB-GUJ-1-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-STD01-GEN-ARTC-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-ARTC-26
GVS-GSEB-GUJ-STD01-GEN-ARTC-2026,GVS-GSEB-GUJ-1-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-STD01-GEN-ARTC-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-ARTC-26
GVS-GSEB-GUJ-STD01-GEN-HPE-2026,GVS-GSEB-GUJ-1-GEN-HPE-26,Division A,GVS-GSEB-GUJ-STD01-GEN-HPE-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-HPE-26
GVS-GSEB-GUJ-STD01-GEN-HPE-2026,GVS-GSEB-GUJ-1-GEN-HPE-26,Division B,GVS-GSEB-GUJ-STD01-GEN-HPE-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-HPE-26
GVS-GSEB-GUJ-STD01-GEN-VALUE-2026,GVS-GSEB-GUJ-1-GEN-VALUE-26,Division A,GVS-GSEB-GUJ-STD01-GEN-VALUE-2026-A,GSEB,GVS,GUJ,STD01,GEN,A,Division A group for GVS-GSEB-GUJ-1-GEN-VALUE-26
GVS-GSEB-GUJ-STD01-GEN-VALUE-2026,GVS-GSEB-GUJ-1-GEN-VALUE-26,Division B,GVS-GSEB-GUJ-STD01-GEN-VALUE-2026-B,GSEB,GVS,GUJ,STD01,GEN,B,Division B group for GVS-GSEB-GUJ-1-GEN-VALUE-26
GVS-GSEB-GUJ-STD02-GEN-GUJ-2026,GVS-GSEB-GUJ-2-GEN-GUJ-26,Division A,GVS-GSEB-GUJ-STD02-GEN-GUJ-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-GUJ-26
GVS-GSEB-GUJ-STD02-GEN-GUJ-2026,GVS-GSEB-GUJ-2-GEN-GUJ-26,Division B,GVS-GSEB-GUJ-STD02-GEN-GUJ-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-GUJ-26
GVS-GSEB-GUJ-STD02-GEN-ENG-2026,GVS-GSEB-GUJ-2-GEN-ENG-26,Division A,GVS-GSEB-GUJ-STD02-GEN-ENG-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-ENG-26
GVS-GSEB-GUJ-STD02-GEN-ENG-2026,GVS-GSEB-GUJ-2-GEN-ENG-26,Division B,GVS-GSEB-GUJ-STD02-GEN-ENG-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-ENG-26
GVS-GSEB-GUJ-STD02-GEN-HIN-2026,GVS-GSEB-GUJ-2-GEN-HIN-26,Division A,GVS-GSEB-GUJ-STD02-GEN-HIN-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-HIN-26
GVS-GSEB-GUJ-STD02-GEN-HIN-2026,GVS-GSEB-GUJ-2-GEN-HIN-26,Division B,GVS-GSEB-GUJ-STD02-GEN-HIN-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-HIN-26
GVS-GSEB-GUJ-STD02-GEN-MATH-2026,GVS-GSEB-GUJ-2-GEN-MATH-26,Division A,GVS-GSEB-GUJ-STD02-GEN-MATH-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-MATH-26
GVS-GSEB-GUJ-STD02-GEN-MATH-2026,GVS-GSEB-GUJ-2-GEN-MATH-26,Division B,GVS-GSEB-GUJ-STD02-GEN-MATH-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-MATH-26
GVS-GSEB-GUJ-STD02-GEN-EVS-2026,GVS-GSEB-GUJ-2-GEN-EVS-26,Division A,GVS-GSEB-GUJ-STD02-GEN-EVS-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-EVS-26
GVS-GSEB-GUJ-STD02-GEN-EVS-2026,GVS-GSEB-GUJ-2-GEN-EVS-26,Division B,GVS-GSEB-GUJ-STD02-GEN-EVS-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-EVS-26
GVS-GSEB-GUJ-STD02-GEN-ARTC-2026,GVS-GSEB-GUJ-2-GEN-ARTC-26,Division A,GVS-GSEB-GUJ-STD02-GEN-ARTC-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-ARTC-26
GVS-GSEB-GUJ-STD02-GEN-ARTC-2026,GVS-GSEB-GUJ-2-GEN-ARTC-26,Division B,GVS-GSEB-GUJ-STD02-GEN-ARTC-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-ARTC-26
GVS-GSEB-GUJ-STD02-GEN-HPE-2026,GVS-GSEB-GUJ-2-GEN-HPE-26,Division A,GVS-GSEB-GUJ-STD02-GEN-HPE-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-HPE-26
GVS-GSEB-GUJ-STD02-GEN-HPE-2026,GVS-GSEB-GUJ-2-GEN-HPE-26,Division B,GVS-GSEB-GUJ-STD02-GEN-HPE-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-HPE-26
GVS-GSEB-GUJ-STD02-GEN-VALUE-2026,GVS-GSEB-GUJ-2-GEN-VALUE-26,Division A,GVS-GSEB-GUJ-STD02-GEN-VALUE-2026-A,GSEB,GVS,GUJ,STD02,GEN,A,Division A group for GVS-GSEB-GUJ-2-GEN-VALUE-26
GVS-GSEB-GUJ-STD02-GEN-VALUE-2026,GVS-GSEB-GUJ-2-GEN-VALUE-26,Division B,GVS-GSEB-GUJ-STD02-GEN-VALUE-2026-B,GSEB,GVS,GUJ,STD02,GEN,B,Division B group for GVS-GSEB-GUJ-2-GEN-VALUE-26
GVS-GSEB-GUJ-STD03-GEN-GUJ-2026,GVS-GSEB-GUJ-3-GEN-GUJ-26,Division A,GVS-GSEB-GUJ-STD03-GEN-GUJ-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-GUJ-26
GVS-GSEB-GUJ-STD03-GEN-GUJ-2026,GVS-GSEB-GUJ-3-GEN-GUJ-26,Division B,GVS-GSEB-GUJ-STD03-GEN-GUJ-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-GUJ-26
GVS-GSEB-GUJ-STD03-GEN-ENG-2026,GVS-GSEB-GUJ-3-GEN-ENG-26,Division A,GVS-GSEB-GUJ-STD03-GEN-ENG-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-ENG-26
GVS-GSEB-GUJ-STD03-GEN-ENG-2026,GVS-GSEB-GUJ-3-GEN-ENG-26,Division B,GVS-GSEB-GUJ-STD03-GEN-ENG-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-ENG-26
GVS-GSEB-GUJ-STD03-GEN-HIN-2026,GVS-GSEB-GUJ-3-GEN-HIN-26,Division A,GVS-GSEB-GUJ-STD03-GEN-HIN-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-HIN-26
GVS-GSEB-GUJ-STD03-GEN-HIN-2026,GVS-GSEB-GUJ-3-GEN-HIN-26,Division B,GVS-GSEB-GUJ-STD03-GEN-HIN-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-HIN-26
GVS-GSEB-GUJ-STD03-GEN-MATH-2026,GVS-GSEB-GUJ-3-GEN-MATH-26,Division A,GVS-GSEB-GUJ-STD03-GEN-MATH-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-MATH-26
GVS-GSEB-GUJ-STD03-GEN-MATH-2026,GVS-GSEB-GUJ-3-GEN-MATH-26,Division B,GVS-GSEB-GUJ-STD03-GEN-MATH-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-MATH-26
GVS-GSEB-GUJ-STD03-GEN-EVS-2026,GVS-GSEB-GUJ-3-GEN-EVS-26,Division A,GVS-GSEB-GUJ-STD03-GEN-EVS-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-EVS-26
GVS-GSEB-GUJ-STD03-GEN-EVS-2026,GVS-GSEB-GUJ-3-GEN-EVS-26,Division B,GVS-GSEB-GUJ-STD03-GEN-EVS-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-EVS-26
GVS-GSEB-GUJ-STD03-GEN-COMP-2026,GVS-GSEB-GUJ-3-GEN-COMP-26,Division A,GVS-GSEB-GUJ-STD03-GEN-COMP-2026-A,GSEB,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GSEB-GUJ-3-GEN-COMP-26
GVS-GSEB-GUJ-STD03-GEN-COMP-2026,GVS-GSEB-GUJ-3-GEN-COMP-26,Division B,GVS-GSEB-GUJ-STD03-GEN-COMP-2026-B,GSEB,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GSEB-GUJ-3-GEN-COMP-26
