board_code,medium_code,grade_code,stream_code,subject_code,subject_name,subject_category,is_compulsory,is_elective,display_order,source_note
GSEB,GUJ,STD05,GEN,HPE,Health and Physical Education,Co-curricular,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD05,GEN,VALUE,Value Education / Moral Science,Co-curricular,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,GUJ,Gujarati,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,ENG,English,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,SAN,Sanskrit,Language,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,MATH,Mathematics,Core,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,SCI,Science,Core,1,0,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,SS,Social Science,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,COMP,Computer Studies,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,ARTEDU,Art Education,Co-curricular,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,HPE,Health and Physical Education,Co-curricular,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD06,GEN,VALUE,Value Education / Moral Science,Co-curricular,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,GUJ,Gujarati,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,ENG,English,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,SAN,Sanskrit,Language,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,MATH,Mathematics,Core,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,SCI,Science,Core,1,0,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,SS,Social Science,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,COMP,Computer Studies,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,ARTEDU,Art Education,Co-curricular,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,HPE,Health and Physical Education,Co-curricular,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD07,GEN,VALUE,Value Education / Moral Science,Co-curricular,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,GUJ,Gujarati,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,ENG,English,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,SAN,Sanskrit,Language,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,MATH,Mathematics,Core,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,SCI,Science,Core,1,0,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,SS,Social Science,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,COMP,Computer Studies,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,ARTEDU,Art Education,Co-curricular,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,HPE,Health and Physical Education,Co-curricular,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD08,GEN,VALUE,Value Education / Moral Science,Co-curricular,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,GUJ,Gujarati,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,ENG,English,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,SAN,Sanskrit,Language,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,MATH,Mathematics,Core,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,SCI,Science,Core,1,0,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,SS,Social Science,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,COMP,Computer Studies,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,AI,Artificial Intelligence,Skill/Elective,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,HPE,Health and Physical Education,Co-curricular,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,ARTEDU,Art Education,Co-curricular,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,WORKEX,Work Experience,Co-curricular,0,1,12,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,GEN,NCC,National Cadet Corps,Elective,0,1,13,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,ENG,English,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,GUJ,Gujarati,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,ITITES,Information Technology / IT-ITES,Vocational,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,RETAIL,Retail,Vocational,0,1,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,HEALTHCARE,Healthcare,Vocational,0,1,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,TOURISM,Tourism and Hospitality,Vocational,0,1,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,AGRI,Agriculture,Vocational,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,BANKING,Banking and Insurance,Vocational,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,AUTO,Automotive,Vocational,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,ELECT,Electronics and Hardware,Vocational,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,BEAUTY,Beauty and Wellness,Vocational,0,1,12,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD09,VOC,HPE,Health and Physical Education,Co-curricular,0,1,13,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,GUJ,Gujarati,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,ENG,English,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,SAN,Sanskrit,Language,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,MATH,Mathematics,Core,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,SCI,Science,Core,1,0,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,SS,Social Science,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,COMP,Computer Studies,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,AI,Artificial Intelligence,Skill/Elective,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,HPE,Health and Physical Education,Co-curricular,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,ARTEDU,Art Education,Co-curricular,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,WORKEX,Work Experience,Co-curricular,0,1,12,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,GEN,NCC,National Cadet Corps,Elective,0,1,13,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,ENG,English,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,GUJ,Gujarati,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,ITITES,Information Technology / IT-ITES,Vocational,0,1,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,RETAIL,Retail,Vocational,0,1,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,HEALTHCARE,Healthcare,Vocational,0,1,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,TOURISM,Tourism and Hospitality,Vocational,0,1,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,AGRI,Agriculture,Vocational,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,BANKING,Banking and Insurance,Vocational,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,AUTO,Automotive,Vocational,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,ELECT,Electronics and Hardware,Vocational,0,1,11,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,BEAUTY,Beauty and Wellness,Vocational,0,1,12,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD10,VOC,HPE,Health and Physical Education,Co-curricular,0,1,13,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,ENG,English,Language,1,0,1,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,GUJ,Gujarati,Language,1,0,2,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,HIN,Hindi,Language,1,0,3,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,PHY,Physics,Science,1,0,4,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,CHEM,Chemistry,Science,1,0,5,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,BIO,Biology,Science,0,1,6,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,MATH,Mathematics,Core,1,0,7,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,AMATH,Applied Mathematics,Core/Elective,0,1,8,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,CS,Computer Science,Science/Elective,0,1,9,Baseline Indian school subject matrix; verify board-specific electives before production.
GSEB,GUJ,STD11,SCI,IP,Informatics Practices,Science/Commerce/Elective,0,1,10,Baseline Indian school subject matrix; verify board-specific electives before production.
