course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
GVS-GGOV-ENG-STD12-COM-BADMIN-2027,GVS-GGOV-ENG-12-COM-BADMIN-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-BADMIN-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-BADMIN-2027,GVS-GGOV-ENG-12-COM-BADMIN-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-BADMIN-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-ECO-2027,GVS-GGOV-ENG-12-COM-ECO-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-ECO-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-ECO-2027,GVS-GGOV-ENG-12-COM-ECO-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-ECO-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-STAT-2027,GVS-GGOV-ENG-12-COM-STAT-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-STAT-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-STAT-2027,GVS-GGOV-ENG-12-COM-STAT-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-STAT-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-MATH-2027,GVS-GGOV-ENG-12-COM-MATH-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-MATH-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-MATH-2027,GVS-GGOV-ENG-12-COM-MATH-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-MATH-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-AMATH-2027,GVS-GGOV-ENG-12-COM-AMATH-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-AMATH-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-AMATH-2027,GVS-GGOV-ENG-12-COM-AMATH-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-AMATH-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-IP-2027,GVS-GGOV-ENG-12-COM-IP-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-IP-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-IP-2027,GVS-GGOV-ENG-12-COM-IP-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-IP-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-ENT-2027,GVS-GGOV-ENG-12-COM-ENT-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-ENT-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-ENT-2027,GVS-GGOV-ENG-12-COM-ENT-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-ENT-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-HPE-2027,GVS-GGOV-ENG-12-COM-HPE-27,GVS-2027-GGOV-ENG-STD12-COM-A,student,Division A,GVS-GGOV-ENG-STD12-COM-HPE-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-COM-HPE-2027,GVS-GGOV-ENG-12-COM-HPE-27,GVS-2027-GGOV-ENG-STD12-COM-B,student,Division B,GVS-GGOV-ENG-STD12-COM-HPE-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-ENG-2027,GVS-GGOV-ENG-12-ARTS-ENG-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-ENG-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-ENG-2027,GVS-GGOV-ENG-12-ARTS-ENG-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-ENG-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-GUJ-2027,GVS-GGOV-ENG-12-ARTS-GUJ-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-GUJ-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-GUJ-2027,GVS-GGOV-ENG-12-ARTS-GUJ-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-GUJ-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HIN-2027,GVS-GGOV-ENG-12-ARTS-HIN-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-HIN-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HIN-2027,GVS-GGOV-ENG-12-ARTS-HIN-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-HIN-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HIST-2027,GVS-GGOV-ENG-12-ARTS-HIST-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-HIST-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HIST-2027,GVS-GGOV-ENG-12-ARTS-HIST-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-HIST-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-GEO-2027,GVS-GGOV-ENG-12-ARTS-GEO-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-GEO-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-GEO-2027,GVS-GGOV-ENG-12-ARTS-GEO-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-GEO-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-POLSCI-2027,GVS-GGOV-ENG-12-ARTS-POLSCI-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-POLSCI-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-POLSCI-2027,GVS-GGOV-ENG-12-ARTS-POLSCI-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-POLSCI-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-SOC-2027,GVS-GGOV-ENG-12-ARTS-SOC-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-SOC-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-SOC-2027,GVS-GGOV-ENG-12-ARTS-SOC-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-SOC-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-PSY-2027,GVS-GGOV-ENG-12-ARTS-PSY-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-PSY-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-PSY-2027,GVS-GGOV-ENG-12-ARTS-PSY-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-PSY-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-ECO-2027,GVS-GGOV-ENG-12-ARTS-ECO-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-ECO-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-ECO-2027,GVS-GGOV-ENG-12-ARTS-ECO-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-ECO-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-PHIL-2027,GVS-GGOV-ENG-12-ARTS-PHIL-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-PHIL-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-PHIL-2027,GVS-GGOV-ENG-12-ARTS-PHIL-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-PHIL-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HOMESCI-2027,GVS-GGOV-ENG-12-ARTS-HOMESCI-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-HOMESCI-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HOMESCI-2027,GVS-GGOV-ENG-12-ARTS-HOMESCI-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-HOMESCI-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-LEGAL-2027,GVS-GGOV-ENG-12-ARTS-LEGAL-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-LEGAL-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-LEGAL-2027,GVS-GGOV-ENG-12-ARTS-LEGAL-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-LEGAL-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-FINEART-2027,GVS-GGOV-ENG-12-ARTS-FINEART-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-FINEART-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-FINEART-2027,GVS-GGOV-ENG-12-ARTS-FINEART-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-FINEART-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-MUSIC-2027,GVS-GGOV-ENG-12-ARTS-MUSIC-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-MUSIC-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-MUSIC-2027,GVS-GGOV-ENG-12-ARTS-MUSIC-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-MUSIC-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-DANCE-2027,GVS-GGOV-ENG-12-ARTS-DANCE-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-DANCE-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-DANCE-2027,GVS-GGOV-ENG-12-ARTS-DANCE-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-DANCE-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HPE-2027,GVS-GGOV-ENG-12-ARTS-HPE-27,GVS-2027-GGOV-ENG-STD12-ARTS-A,student,Division A,GVS-GGOV-ENG-STD12-ARTS-HPE-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-ARTS-HPE-2027,GVS-GGOV-ENG-12-ARTS-HPE-27,GVS-2027-GGOV-ENG-STD12-ARTS-B,student,Division B,GVS-GGOV-ENG-STD12-ARTS-HPE-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ENG-2027,GVS-GGOV-ENG-12-VOC-ENG-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-ENG-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ENG-2027,GVS-GGOV-ENG-12-VOC-ENG-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-ENG-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-GUJ-2027,GVS-GGOV-ENG-12-VOC-GUJ-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-GUJ-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-GUJ-2027,GVS-GGOV-ENG-12-VOC-GUJ-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-GUJ-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HIN-2027,GVS-GGOV-ENG-12-VOC-HIN-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-HIN-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HIN-2027,GVS-GGOV-ENG-12-VOC-HIN-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-HIN-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ITITES-2027,GVS-GGOV-ENG-12-VOC-ITITES-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-ITITES-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ITITES-2027,GVS-GGOV-ENG-12-VOC-ITITES-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-ITITES-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-RETAIL-2027,GVS-GGOV-ENG-12-VOC-RETAIL-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-RETAIL-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-RETAIL-2027,GVS-GGOV-ENG-12-VOC-RETAIL-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-RETAIL-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HEALTHCARE-2027,GVS-GGOV-ENG-12-VOC-HEALTHCARE-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-HEALTHCARE-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HEALTHCARE-2027,GVS-GGOV-ENG-12-VOC-HEALTHCARE-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-HEALTHCARE-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-TOURISM-2027,GVS-GGOV-ENG-12-VOC-TOURISM-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-TOURISM-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-TOURISM-2027,GVS-GGOV-ENG-12-VOC-TOURISM-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-TOURISM-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-AGRI-2027,GVS-GGOV-ENG-12-VOC-AGRI-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-AGRI-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-AGRI-2027,GVS-GGOV-ENG-12-VOC-AGRI-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-AGRI-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-BANKING-2027,GVS-GGOV-ENG-12-VOC-BANKING-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-BANKING-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-BANKING-2027,GVS-GGOV-ENG-12-VOC-BANKING-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-BANKING-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-AUTO-2027,GVS-GGOV-ENG-12-VOC-AUTO-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-AUTO-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-AUTO-2027,GVS-GGOV-ENG-12-VOC-AUTO-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-AUTO-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ELECT-2027,GVS-GGOV-ENG-12-VOC-ELECT-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-ELECT-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-ELECT-2027,GVS-GGOV-ENG-12-VOC-ELECT-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-ELECT-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-BEAUTY-2027,GVS-GGOV-ENG-12-VOC-BEAUTY-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-BEAUTY-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-BEAUTY-2027,GVS-GGOV-ENG-12-VOC-BEAUTY-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-BEAUTY-2027-B,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HPE-2027,GVS-GGOV-ENG-12-VOC-HPE-27,GVS-2027-GGOV-ENG-STD12-VOC-A,student,Division A,GVS-GGOV-ENG-STD12-VOC-HPE-2027-A,cohort_sync,active
GVS-GGOV-ENG-STD12-VOC-HPE-2027,GVS-GGOV-ENG-12-VOC-HPE-27,GVS-2027-GGOV-ENG-STD12-VOC-B,student,Division B,GVS-GGOV-ENG-STD12-VOC-HPE-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-FLIT-2027,GVS-GGOV-HIN-NUR-GEN-FLIT-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-FLIT-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-FLIT-2027,GVS-GGOV-HIN-NUR-GEN-FLIT-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-FLIT-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-FNUM-2027,GVS-GGOV-HIN-NUR-GEN-FNUM-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-FNUM-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-FNUM-2027,GVS-GGOV-HIN-NUR-GEN-FNUM-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-FNUM-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-RHYM-2027,GVS-GGOV-HIN-NUR-GEN-RHYM-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-RHYM-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-RHYM-2027,GVS-GGOV-HIN-NUR-GEN-RHYM-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-RHYM-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-PLAY-2027,GVS-GGOV-HIN-NUR-GEN-PLAY-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-PLAY-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-PLAY-2027,GVS-GGOV-HIN-NUR-GEN-PLAY-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-PLAY-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-ARTC-2027,GVS-GGOV-HIN-NUR-GEN-ARTC-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-ARTC-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-ARTC-2027,GVS-GGOV-HIN-NUR-GEN-ARTC-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-ARTC-2027-B,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-HEALTH-2027,GVS-GGOV-HIN-NUR-GEN-HEALTH-27,GVS-2027-GGOV-HIN-NUR-GEN-A,student,Division A,GVS-GGOV-HIN-NUR-GEN-HEALTH-2027-A,cohort_sync,active
GVS-GGOV-HIN-NUR-GEN-HEALTH-2027,GVS-GGOV-HIN-NUR-GEN-HEALTH-27,GVS-2027-GGOV-HIN-NUR-GEN-B,student,Division B,GVS-GGOV-HIN-NUR-GEN-HEALTH-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-FLIT-2027,GVS-GGOV-HIN-LKG-GEN-FLIT-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-FLIT-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-FLIT-2027,GVS-GGOV-HIN-LKG-GEN-FLIT-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-FLIT-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-FNUM-2027,GVS-GGOV-HIN-LKG-GEN-FNUM-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-FNUM-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-FNUM-2027,GVS-GGOV-HIN-LKG-GEN-FNUM-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-FNUM-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-RHYM-2027,GVS-GGOV-HIN-LKG-GEN-RHYM-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-RHYM-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-RHYM-2027,GVS-GGOV-HIN-LKG-GEN-RHYM-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-RHYM-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-PLAY-2027,GVS-GGOV-HIN-LKG-GEN-PLAY-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-PLAY-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-PLAY-2027,GVS-GGOV-HIN-LKG-GEN-PLAY-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-PLAY-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-ARTC-2027,GVS-GGOV-HIN-LKG-GEN-ARTC-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-ARTC-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-ARTC-2027,GVS-GGOV-HIN-LKG-GEN-ARTC-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-ARTC-2027-B,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-HEALTH-2027,GVS-GGOV-HIN-LKG-GEN-HEALTH-27,GVS-2027-GGOV-HIN-LKG-GEN-A,student,Division A,GVS-GGOV-HIN-LKG-GEN-HEALTH-2027-A,cohort_sync,active
GVS-GGOV-HIN-LKG-GEN-HEALTH-2027,GVS-GGOV-HIN-LKG-GEN-HEALTH-27,GVS-2027-GGOV-HIN-LKG-GEN-B,student,Division B,GVS-GGOV-HIN-LKG-GEN-HEALTH-2027-B,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-FLIT-2027,GVS-GGOV-HIN-UKG-GEN-FLIT-27,GVS-2027-GGOV-HIN-UKG-GEN-A,student,Division A,GVS-GGOV-HIN-UKG-GEN-FLIT-2027-A,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-FLIT-2027,GVS-GGOV-HIN-UKG-GEN-FLIT-27,GVS-2027-GGOV-HIN-UKG-GEN-B,student,Division B,GVS-GGOV-HIN-UKG-GEN-FLIT-2027-B,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-FNUM-2027,GVS-GGOV-HIN-UKG-GEN-FNUM-27,GVS-2027-GGOV-HIN-UKG-GEN-A,student,Division A,GVS-GGOV-HIN-UKG-GEN-FNUM-2027-A,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-FNUM-2027,GVS-GGOV-HIN-UKG-GEN-FNUM-27,GVS-2027-GGOV-HIN-UKG-GEN-B,student,Division B,GVS-GGOV-HIN-UKG-GEN-FNUM-2027-B,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-RHYM-2027,GVS-GGOV-HIN-UKG-GEN-RHYM-27,GVS-2027-GGOV-HIN-UKG-GEN-A,student,Division A,GVS-GGOV-HIN-UKG-GEN-RHYM-2027-A,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-RHYM-2027,GVS-GGOV-HIN-UKG-GEN-RHYM-27,GVS-2027-GGOV-HIN-UKG-GEN-B,student,Division B,GVS-GGOV-HIN-UKG-GEN-RHYM-2027-B,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-PLAY-2027,GVS-GGOV-HIN-UKG-GEN-PLAY-27,GVS-2027-GGOV-HIN-UKG-GEN-A,student,Division A,GVS-GGOV-HIN-UKG-GEN-PLAY-2027-A,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-PLAY-2027,GVS-GGOV-HIN-UKG-GEN-PLAY-27,GVS-2027-GGOV-HIN-UKG-GEN-B,student,Division B,GVS-GGOV-HIN-UKG-GEN-PLAY-2027-B,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-ARTC-2027,GVS-GGOV-HIN-UKG-GEN-ARTC-27,GVS-2027-GGOV-HIN-UKG-GEN-A,student,Division A,GVS-GGOV-HIN-UKG-GEN-ARTC-2027-A,cohort_sync,active
GVS-GGOV-HIN-UKG-GEN-ARTC-2027,GVS-GGOV-HIN-UKG-GEN-ARTC-27,GVS-2027-GGOV-HIN-UKG-GEN-B,student,Division B,GVS-GGOV-HIN-UKG-GEN-ARTC-2027-B,cohort_sync,active
