course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
DPS-GSEB-GUJ-STD11-COM-ENG-2028,DPS-GSEB-GUJ-STD11-COM-ENG-28,Division F,DPS-GSEB-GUJ-STD11-COM-ENG-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-ENG-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division A,DPS-GSEB-GUJ-STD11-COM-ACC-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division B,DPS-GSEB-GUJ-STD11-COM-ACC-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division C,DPS-GSEB-GUJ-STD11-COM-ACC-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division D,DPS-GSEB-GUJ-STD11-COM-ACC-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division E,DPS-GSEB-GUJ-STD11-COM-ACC-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-ACC-2028,DPS-GSEB-GUJ-STD11-COM-ACC-28,Division F,DPS-GSEB-GUJ-STD11-COM-ACC-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-ACC-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division A,DPS-GSEB-GUJ-STD11-COM-BA-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division B,DPS-GSEB-GUJ-STD11-COM-BA-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division C,DPS-GSEB-GUJ-STD11-COM-BA-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division D,DPS-GSEB-GUJ-STD11-COM-BA-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division E,DPS-GSEB-GUJ-STD11-COM-BA-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-BA-2028,DPS-GSEB-GUJ-STD11-COM-BA-28,Division F,DPS-GSEB-GUJ-STD11-COM-BA-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-BA-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division A,DPS-GSEB-GUJ-STD11-COM-ECO-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division B,DPS-GSEB-GUJ-STD11-COM-ECO-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division C,DPS-GSEB-GUJ-STD11-COM-ECO-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division D,DPS-GSEB-GUJ-STD11-COM-ECO-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division E,DPS-GSEB-GUJ-STD11-COM-ECO-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-ECO-2028,DPS-GSEB-GUJ-STD11-COM-ECO-28,Division F,DPS-GSEB-GUJ-STD11-COM-ECO-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-ECO-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division A,DPS-GSEB-GUJ-STD11-COM-STAT-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division B,DPS-GSEB-GUJ-STD11-COM-STAT-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division C,DPS-GSEB-GUJ-STD11-COM-STAT-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division D,DPS-GSEB-GUJ-STD11-COM-STAT-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division E,DPS-GSEB-GUJ-STD11-COM-STAT-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-STAT-2028,DPS-GSEB-GUJ-STD11-COM-STAT-28,Division F,DPS-GSEB-GUJ-STD11-COM-STAT-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-STAT-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division A,DPS-GSEB-GUJ-STD11-COM-CS-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division B,DPS-GSEB-GUJ-STD11-COM-CS-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division C,DPS-GSEB-GUJ-STD11-COM-CS-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division D,DPS-GSEB-GUJ-STD11-COM-CS-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division E,DPS-GSEB-GUJ-STD11-COM-CS-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-CS-2028,DPS-GSEB-GUJ-STD11-COM-CS-28,Division F,DPS-GSEB-GUJ-STD11-COM-CS-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-CS-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division A,DPS-GSEB-GUJ-STD11-COM-PE-2028-A,GSEB,DPS,GUJ,STD11,COM,A,Division A group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division B,DPS-GSEB-GUJ-STD11-COM-PE-2028-B,GSEB,DPS,GUJ,STD11,COM,B,Division B group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division C,DPS-GSEB-GUJ-STD11-COM-PE-2028-C,GSEB,DPS,GUJ,STD11,COM,C,Division C group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division D,DPS-GSEB-GUJ-STD11-COM-PE-2028-D,GSEB,DPS,GUJ,STD11,COM,D,Division D group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division E,DPS-GSEB-GUJ-STD11-COM-PE-2028-E,GSEB,DPS,GUJ,STD11,COM,E,Division E group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-COM-PE-2028,DPS-GSEB-GUJ-STD11-COM-PE-28,Division F,DPS-GSEB-GUJ-STD11-COM-PE-2028-F,GSEB,DPS,GUJ,STD11,COM,F,Division F group for DPS-GSEB-GUJ-STD11-COM-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-ENG-2028,DPS-GSEB-GUJ-STD11-ARTS-ENG-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-ENG-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-ENG-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-HIST-2028,DPS-GSEB-GUJ-STD11-ARTS-HIST-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-HIST-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-HIST-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-GEO-2028,DPS-GSEB-GUJ-STD11-ARTS-GEO-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-GEO-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-GEO-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-POLSCI-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-POLSCI-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-PSY-2028,DPS-GSEB-GUJ-STD11-ARTS-PSY-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-PSY-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-PSY-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-SOC-2028,DPS-GSEB-GUJ-STD11-ARTS-SOC-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-SOC-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-SOC-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division A,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-A,GSEB,DPS,GUJ,STD11,ARTS,A,Division A group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division B,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-B,GSEB,DPS,GUJ,STD11,ARTS,B,Division B group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division C,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-C,GSEB,DPS,GUJ,STD11,ARTS,C,Division C group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division D,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-D,GSEB,DPS,GUJ,STD11,ARTS,D,Division D group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division E,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-E,GSEB,DPS,GUJ,STD11,ARTS,E,Division E group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD11-ARTS-PE-2028,DPS-GSEB-GUJ-STD11-ARTS-PE-28,Division F,DPS-GSEB-GUJ-STD11-ARTS-PE-2028-F,GSEB,DPS,GUJ,STD11,ARTS,F,Division F group for DPS-GSEB-GUJ-STD11-ARTS-PE-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division A,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-A,GSEB,DPS,GUJ,STD12,SCI,A,Division A group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division B,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-B,GSEB,DPS,GUJ,STD12,SCI,B,Division B group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division C,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-C,GSEB,DPS,GUJ,STD12,SCI,C,Division C group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division D,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-D,GSEB,DPS,GUJ,STD12,SCI,D,Division D group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division E,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-E,GSEB,DPS,GUJ,STD12,SCI,E,Division E group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-ENG-2028,DPS-GSEB-GUJ-STD12-SCI-ENG-28,Division F,DPS-GSEB-GUJ-STD12-SCI-ENG-2028-F,GSEB,DPS,GUJ,STD12,SCI,F,Division F group for DPS-GSEB-GUJ-STD12-SCI-ENG-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division A,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-A,GSEB,DPS,GUJ,STD12,SCI,A,Division A group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division B,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-B,GSEB,DPS,GUJ,STD12,SCI,B,Division B group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division C,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-C,GSEB,DPS,GUJ,STD12,SCI,C,Division C group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division D,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-D,GSEB,DPS,GUJ,STD12,SCI,D,Division D group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division E,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-E,GSEB,DPS,GUJ,STD12,SCI,E,Division E group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-PHY-2028,DPS-GSEB-GUJ-STD12-SCI-PHY-28,Division F,DPS-GSEB-GUJ-STD12-SCI-PHY-2028-F,GSEB,DPS,GUJ,STD12,SCI,F,Division F group for DPS-GSEB-GUJ-STD12-SCI-PHY-28.
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,Division A,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-A,GSEB,DPS,GUJ,STD12,SCI,A,Division A group for DPS-GSEB-GUJ-STD12-SCI-CHEM-28.
DPS-GSEB-GUJ-STD12-SCI-CHEM-2028,DPS-GSEB-GUJ-STD12-SCI-CHEM-28,Division B,DPS-GSEB-GUJ-STD12-SCI-CHEM-2028-B,GSEB,DPS,GUJ,STD12,SCI,B,Division B group for DPS-GSEB-GUJ-STD12-SCI-CHEM-28.
