course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-HIN-STD04-GEN-GUJ-29,DPS-GSEB-HIN-STD04-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,GUJ,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-HIN-29,DPS-GSEB-HIN-STD04-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,HIN,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-ENG-29,DPS-GSEB-HIN-STD04-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,ENG,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-MATH-29,DPS-GSEB-HIN-STD04-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,MATH,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-EVS-29,DPS-GSEB-HIN-STD04-GEN-EVS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Environmental Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,EVS,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-ART-29,DPS-GSEB-HIN-STD04-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,ART,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD04-GEN-PE-29,DPS-GSEB-HIN-STD04-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD04,G3-G5,PE,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-GUJ-29,DPS-GSEB-HIN-STD05-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,GUJ,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-HIN-29,DPS-GSEB-HIN-STD05-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,HIN,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-ENG-29,DPS-GSEB-HIN-STD05-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,ENG,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-MATH-29,DPS-GSEB-HIN-STD05-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,MATH,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-EVS-29,DPS-GSEB-HIN-STD05-GEN-EVS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Environmental Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,EVS,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-ART-29,DPS-GSEB-HIN-STD05-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,ART,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD05-GEN-PE-29,DPS-GSEB-HIN-STD05-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD05,G3-G5,PE,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-GUJ-29,DPS-GSEB-HIN-STD06-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,GUJ,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-HIN-29,DPS-GSEB-HIN-STD06-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,HIN,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-ENG-29,DPS-GSEB-HIN-STD06-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,ENG,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-MATH-29,DPS-GSEB-HIN-STD06-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,MATH,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-SCI-29,DPS-GSEB-HIN-STD06-GEN-SCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,SCI,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-SS-29,DPS-GSEB-HIN-STD06-GEN-SS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Social Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,SS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-CS-29,DPS-GSEB-HIN-STD06-GEN-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,CS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-ART-29,DPS-GSEB-HIN-STD06-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,ART,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD06-GEN-PE-29,DPS-GSEB-HIN-STD06-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD06,G6-G8,PE,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-GUJ-29,DPS-GSEB-HIN-STD07-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,GUJ,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-HIN-29,DPS-GSEB-HIN-STD07-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,HIN,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-ENG-29,DPS-GSEB-HIN-STD07-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,ENG,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-MATH-29,DPS-GSEB-HIN-STD07-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,MATH,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-SCI-29,DPS-GSEB-HIN-STD07-GEN-SCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,SCI,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-SS-29,DPS-GSEB-HIN-STD07-GEN-SS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Social Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,SS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-CS-29,DPS-GSEB-HIN-STD07-GEN-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,CS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-ART-29,DPS-GSEB-HIN-STD07-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,ART,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD07-GEN-PE-29,DPS-GSEB-HIN-STD07-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD07,G6-G8,PE,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-GUJ-29,DPS-GSEB-HIN-STD08-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,GUJ,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-HIN-29,DPS-GSEB-HIN-STD08-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,HIN,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-ENG-29,DPS-GSEB-HIN-STD08-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,ENG,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-MATH-29,DPS-GSEB-HIN-STD08-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,MATH,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-SCI-29,DPS-GSEB-HIN-STD08-GEN-SCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,SCI,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-SS-29,DPS-GSEB-HIN-STD08-GEN-SS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Social Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,SS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-CS-29,DPS-GSEB-HIN-STD08-GEN-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,CS,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-ART-29,DPS-GSEB-HIN-STD08-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,ART,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD08-GEN-PE-29,DPS-GSEB-HIN-STD08-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD08,G6-G8,PE,GEN,0,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-GUJ-29,DPS-GSEB-HIN-STD09-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,GUJ,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-HIN-29,DPS-GSEB-HIN-STD09-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,HIN,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-ENG-29,DPS-GSEB-HIN-STD09-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,ENG,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-MATH-29,DPS-GSEB-HIN-STD09-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,MATH,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-SCI-29,DPS-GSEB-HIN-STD09-GEN-SCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,SCI,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-SS-29,DPS-GSEB-HIN-STD09-GEN-SS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Social Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,SS,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-CS-29,DPS-GSEB-HIN-STD09-GEN-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,CS,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD09-GEN-PE-29,DPS-GSEB-HIN-STD09-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD09,G9-G10,PE,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-GUJ-29,DPS-GSEB-HIN-STD10-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,GUJ,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-HIN-29,DPS-GSEB-HIN-STD10-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,HIN,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-ENG-29,DPS-GSEB-HIN-STD10-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,ENG,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
