course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-HIN-STD03-GEN-GUJ-27,DPS-GSEB-HIN-STD03-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,GUJ,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-HIN-27,DPS-GSEB-HIN-STD03-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,HIN,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-ENG-27,DPS-GSEB-HIN-STD03-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,ENG,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-MATH-27,DPS-GSEB-HIN-STD03-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,MATH,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-EVS-27,DPS-GSEB-HIN-STD03-GEN-EVS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Environmental Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,EVS,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-ART-27,DPS-GSEB-HIN-STD03-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,ART,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD03-GEN-PE-27,DPS-GSEB-HIN-STD03-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD03,G3-G5,PE,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-GUJ-27,DPS-GSEB-HIN-STD04-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,GUJ,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-HIN-27,DPS-GSEB-HIN-STD04-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,HIN,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-ENG-27,DPS-GSEB-HIN-STD04-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,ENG,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-MATH-27,DPS-GSEB-HIN-STD04-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,MATH,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-EVS-27,DPS-GSEB-HIN-STD04-GEN-EVS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Environmental Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,EVS,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-ART-27,DPS-GSEB-HIN-STD04-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,ART,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD04-GEN-PE-27,DPS-GSEB-HIN-STD04-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 4 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD04,G3-G5,PE,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-GUJ-27,DPS-GSEB-HIN-STD05-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,GUJ,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-HIN-27,DPS-GSEB-HIN-STD05-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,HIN,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-ENG-27,DPS-GSEB-HIN-STD05-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,ENG,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-MATH-27,DPS-GSEB-HIN-STD05-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,MATH,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-EVS-27,DPS-GSEB-HIN-STD05-GEN-EVS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Environmental Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,EVS,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-ART-27,DPS-GSEB-HIN-STD05-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,ART,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD05-GEN-PE-27,DPS-GSEB-HIN-STD05-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 5 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD05,G3-G5,PE,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-GUJ-27,DPS-GSEB-HIN-STD06-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,GUJ,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-HIN-27,DPS-GSEB-HIN-STD06-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,HIN,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-ENG-27,DPS-GSEB-HIN-STD06-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,ENG,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-MATH-27,DPS-GSEB-HIN-STD06-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,MATH,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-SCI-27,DPS-GSEB-HIN-STD06-GEN-SCI-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,SCI,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-SS-27,DPS-GSEB-HIN-STD06-GEN-SS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Social Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,SS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-CS-27,DPS-GSEB-HIN-STD06-GEN-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,CS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-ART-27,DPS-GSEB-HIN-STD06-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,ART,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD06-GEN-PE-27,DPS-GSEB-HIN-STD06-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 6 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD06,G6-G8,PE,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-GUJ-27,DPS-GSEB-HIN-STD07-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,GUJ,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-HIN-27,DPS-GSEB-HIN-STD07-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,HIN,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-ENG-27,DPS-GSEB-HIN-STD07-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,ENG,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-MATH-27,DPS-GSEB-HIN-STD07-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,MATH,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-SCI-27,DPS-GSEB-HIN-STD07-GEN-SCI-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,SCI,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-SS-27,DPS-GSEB-HIN-STD07-GEN-SS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Social Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,SS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-CS-27,DPS-GSEB-HIN-STD07-GEN-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,CS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-ART-27,DPS-GSEB-HIN-STD07-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,ART,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD07-GEN-PE-27,DPS-GSEB-HIN-STD07-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 7 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD07,G6-G8,PE,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-GUJ-27,DPS-GSEB-HIN-STD08-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,GUJ,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-HIN-27,DPS-GSEB-HIN-STD08-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,HIN,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-ENG-27,DPS-GSEB-HIN-STD08-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,ENG,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-MATH-27,DPS-GSEB-HIN-STD08-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,MATH,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-SCI-27,DPS-GSEB-HIN-STD08-GEN-SCI-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,SCI,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-SS-27,DPS-GSEB-HIN-STD08-GEN-SS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Social Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,SS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-CS-27,DPS-GSEB-HIN-STD08-GEN-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,CS,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-ART-27,DPS-GSEB-HIN-STD08-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,ART,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD08-GEN-PE-27,DPS-GSEB-HIN-STD08-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 8 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD08,G6-G8,PE,GEN,1,1,1,1,1,UPPER_PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD09-GEN-GUJ-27,DPS-GSEB-HIN-STD09-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD09,G9-G10,GUJ,GEN,1,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD09-GEN-HIN-27,DPS-GSEB-HIN-STD09-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD09,G9-G10,HIN,GEN,1,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD09-GEN-ENG-27,DPS-GSEB-HIN-STD09-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 9 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD09,G9-G10,ENG,GEN,1,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
